"firefight","injured","intensity"
15,7,0.75
5,4,0.2
16,7,0.61
15,5,0.64
12,9,0.64
6,4,0.27
17,10,0.89
9,5,0.49
5,2,0.21
19,11,0.97
16,8,0.81
17,9,0.88
18,9,0.91
4,2,0.24
10,4,0.41
17,7,0.8
15,7,0.61
17,10,0.79
2,3,0.21
6,4,0.28
21,11,1.03
8,6,0.45
17,8,0.79
8,6,0.39
9,6,0.45
19,9,0.87
16,7,0.79
10,5,0.45
21,11,1.02
20,10,1.01
19,9,0.89
17,8,0.82
21,11,0.99
14,7,0.68
11,6,0.48
4,1,0.11
6,2,0.29
3,3,0.16
4,2,0.21
6,4,0.29
5,3,0.18
6,2,0.28
16,8,0.76
19,10,0.94
20,11,0.99
2,0,0.14
5,2,0.26
15,8,0.77
10,8,0.58
10,4,0.51
5,3,0.23
17,9,0.86
15,9,0.69
8,4,0.37
5,1,0.2
6,3,0.26
7,6,0.43
14,6,0.7
11,6,0.5
7,4,0.28
15,9,0.7
10,7,0.52
14,7,0.63
19,9,0.89
15,6,0.69
6,2,0.25
18,9,0.95
5,2,0.23
4,2,0.18
4,3,0.13
18,11,0.93
17,9,0.85
3,2,0.15
15,8,0.69
14,8,0.69
12,5,0.51
22,11,1.05
6,4,0.26
14,8,0.78
19,10,0.97
4,2,0.2
6,2,0.27
19,8,0.84
15,8,0.69
22,12,1.09
13,7,0.64
6,4,0.34
12,6,0.53
21,9,0.97
21,10,1.1
8,5,0.4
6,4,0.3
21,11,1.02
13,5,0.52
10,6,0.52
21,11,1.01
9,5,0.48
6,5,0.33
11,3,0.44
19,8,0.86
5,3,0.2
17,8,0.74
18,10,0.93
14,8,0.75
19,9,0.92
4,2,0.2
12,6,0.55
15,8,0.65
4,3,0.2
21,13,1.1
7,4,0.38
9,4,0.28
12,5,0.63
18,10,0.81
7,5,0.37
15,7,0.75
10,7,0.51
5,0,0.26
4,1,0.12
12,7,0.63
21,12,1.09
7,2,0.27
3,4,0.16
7,6,0.32
18,10,0.77
4,1,0.17
19,11,0.92
18,10,0.79
22,10,1.06
13,7,0.59
5,3,0.18
11,4,0.48
9,8,0.49
13,6,0.6
22,10,0.98
13,8,0.61
12,6,0.55
12,7,0.63
19,9,0.95
13,8,0.65
13,9,0.7
22,12,1.03
12,6,0.56
21,11,1.07
5,1,0.26
17,9,0.87
9,7,0.45
9,3,0.4
16,9,0.8
14,10,0.77
4,1,0.25
2,2,0.14
21,10,0.94
9,5,0.47
11,6,0.54
16,8,0.81
7,3,0.31
22,10,1.07
16,9,0.82
7,3,0.36
23,11,1.05
19,9,0.83
21,10,0.96
19,10,0.91
14,8,0.69
5,3,0.27
7,4,0.34
6,2,0.2
19,11,0.87
21,12,1.05
7,4,0.29
9,5,0.36
5,4,0.28
9,5,0.45
14,7,0.72
10,7,0.47
12,6,0.56
12,9,0.64
19,12,0.95
2,2,0.12
18,8,0.85
16,7,0.74
20,10,1.08
9,4,0.38
10,6,0.47
12,8,0.57
6,5,0.3
4,1,0.11
4,1,0.16
18,8,0.9
12,7,0.67
17,9,0.82
8,2,0.35
3,1,0.14
12,6,0.59
10,4,0.42
17,8,0.77
5,3,0.25
17,7,0.73
13,5,0.63
19,11,0.98
6,3,0.27
17,10,0.9
20,11,1.03
7,3,0.31
15,9,0.76
12,7,0.59
10,4,0.44
22,11,1.1
19,11,0.89
6,4,0.36
17,10,0.79
7,5,0.34
10,5,0.43
16,7,0.77
4,1,0.1
7,4,0.27
10,5,0.48
13,4,0.59
15,10,0.8
14,8,0.64
15,8,0.76
8,4,0.38
17,9,0.81
6,5,0.27
21,10,0.95
3,1,0.11
9,6,0.41
9,4,0.35
5,4,0.27
12,7,0.53
15,7,0.8
20,9,1
16,9,0.84
11,6,0.53
9,3,0.41
7,2,0.36
7,4,0.24
15,6,0.7
9,5,0.4
18,7,0.79
11,6,0.61
16,6,0.75
19,10,0.88
11,4,0.45
13,7,0.61
12,5,0.52
7,4,0.44
4,3,0.19
2,3,0.13
6,2,0.23
13,5,0.53
10,5,0.46
11,5,0.5
2,2,0.11
10,6,0.55
18,12,0.98
12,5,0.51
5,2,0.16
10,5,0.49
3,1,0.12
4,3,0.28
21,11,1.09
13,7,0.65
8,4,0.4
11,4,0.55
19,10,0.91
11,4,0.53
20,11,0.96
10,6,0.39
4,2,0.17
24,14,1.1
13,6,0.53
22,10,1.09
8,4,0.42
12,8,0.53
17,9,0.81
7,3,0.25
19,11,0.92
3,2,0.12
23,11,1.09
11,6,0.55
4,3,0.15
2,2,0.14
23,10,0.98
9,3,0.38
7,3,0.4
16,8,0.75
13,8,0.61
3,1,0.16
18,10,0.88
7,5,0.27
11,4,0.46
9,6,0.53
9,4,0.43
21,9,0.98
12,8,0.61
15,7,0.76
8,5,0.38
18,9,0.85
2,2,0.12
7,5,0.34
14,7,0.68
18,8,0.82
4,3,0.14
6,1,0.27
11,4,0.47
4,2,0.18
4,2,0.17
3,2,0.12
19,10,0.89
15,6,0.65
6,4,0.27
14,7,0.64
20,9,1.04
15,8,0.76
15,8,0.89
23,11,1.08
17,10,0.88
9,3,0.31
6,3,0.24
3,3,0.14
17,9,0.81
16,9,0.78
16,8,0.74
6,4,0.31
22,13,1.04
6,4,0.27
16,8,0.77
8,5,0.46
7,4,0.37
13,7,0.55
5,3,0.16
15,8,0.72
16,9,0.8
12,7,0.61
2,1,0.14
8,5,0.39
8,7,0.38
5,4,0.22
8,6,0.4
5,0,0.2
3,2,0.11
15,7,0.63
22,9,1.1
21,10,0.99
3,3,0.14
21,10,0.95
20,10,0.86
5,4,0.28
15,6,0.72
5,2,0.17
17,8,0.79
10,8,0.5
17,10,0.87
13,6,0.68
16,8,0.83
5,2,0.23
13,6,0.58
3,3,0.18
10,6,0.47
12,6,0.59
11,5,0.5
6,2,0.25
9,7,0.52
18,10,0.87
